institute_name,city,state,zone,govt_pvt,rank_2023,rank_2022,rank_2021,rank_2020,rank_2019,rank_2018,rank_2017,rank_2016
"Indian Institute of Management, Calcutta",Kolkata,West Bengal,East,G,1,1,1,2,2,2,2,2
"Indian Institute of Management, Ahmedabad",Ahmedabad,Gujarat,West,G,2,2,2,1,1,1,1,1
"Indian Institute of Management, Bangalore",Bengaluru,Karnataka,South,G,3,3,3,3,DNP,3,DNP,3
"Indian Institute of Management, Lucknow",Lucknow,Uttar Pradesh,North,G,4,4,4,DNP,DNP,DNP,DNP,DNP
"S. P. Jain Institute of Management and Research, Mumbai",Mumbai,Maharashtra,West,P,5,5,5,4,4,6,4,5
"XLRI - Xavier School of Management, Jamshedpur",Jamshedpur,Jharkhand,East,P,DNP,6,6,5,3,4,3,4
"Indian Institute of Management, Indore",Indore,Madhya Pradesh,West,G,6,7,7,6,5,7,7,9
"Management Development Institute (MDI), Gurgaon",Gurugram,Haryana,North,P,7,8,8,7,6,5,5,6
"Faculty of Management Studies (FMS), University of Delhi, New Delhi",New Delhi,Delhi,North,G,8,9,9,9,8,9,6,7
"Indian Institute of Foreign Trade, New Delhi",New Delhi,Delhi,North,G,9,10,10,11,10,10,9,11
"SVKM's NMIMS, School of Business Management, Mumbai",Mumbai,Maharashtra,West,P,10,11,11,10,9,11,11,14
"International Management Institute (IMI), New Delhi",New Delhi,Delhi,North,P,11,12,14,14,13,13,12,10
"Indian Institute of Management, Shillong",Shillong,Meghalaya,East,G,12,13,13,16,14,14,15,DNP
"Institute of Management Technology (IMT), Ghaziabad",Ghaziabad,Uttar Pradesh,North,P,13,14,12,13,12,12,10,12
"Symbiosis Institute of Business Management (SIBM), Pune",Pune,Maharashtra,West,P,14,15,15,17,15,18,18,20
"Symbiosis Centre for Management & Human Resource Development (SCMHRD), Pune",Pune,Maharashtra,West,P,15,16,17,19,24,24,20,22
"Department of Management Studies, IIT Delhi, New Delhi",New Delhi,Delhi,North,G,16,17,16,15,17,20,20,19
"Great Lakes Institute of Management, Chennai",Chennai,Tamil Nadu,South,P,17,18,19,20,18,15,14,16
"Indian Institute of Management, Udaipur",Udaipur,Rajasthan,North,G,18,19,20,22,21,25,28,DNP
"Indian Institute of Management, Tiruchirappalli",Tiruchirappalli,Tamil Nadu,South,G,19,20,18,18,16,16,19,DNP
"Xavier Institute of Management (XIMB), Xavier University, Bhubaneswar",Bhubaneswar,Odisha,East,P,20,21,21,24,20,22,DNP,18
"T. A. Pai Management Institute (TAPMI), Manipal",Manipal,Karnataka,South,P,21,22,21,21,19,19,17,17
"Jamnalal Bajaj Institute of Management Studies (JBIMS), Mumbai",Mumbai,Maharashtra,West,G,22,23,23,DNP,23,23,24,25
"Vinod Gupta School of Management (VGSoM), IIT, Kharagpur",Kharagpur,West Bengal,East,G,DNP,24,24,23,22,20,16,15
"ICFAI Business School, Hyderabad",Hyderabad,Telangana,South,P,23,25,25,DNP,37,39,29,DNP
"Indian Institute of Management, Nagpur",Nagpur,Maharashtra,West,G,24,26,28,30,DNP,DNP,DNP,DNP
"K J Somaiya Institute of Management, Mumbai",Mumbai,Maharashtra,West,P,25,27,29,28,25,26,25,26
"Jagdish Sheth School of Management (JAGSOM), Bengaluru",Bengaluru,Karnataka,South,P,26,28,30,DNP,DNP,28,48,47
"Indian Institute of Management, Kashipur",Udham Singh Nagar,Uttarakhand,North,G,28,29,27,27,31,32,34,DNP
"Goa Institute of Management, Sanquelim",Sanquelim,Goa,West,P,27,30,26,26,26,31,27,24
"Institute of Rural Management, Anand",Anand,Gujarat,West,P,29,31,31,29,28,33,32,32
"SVKM's Narsee Monjee Institute of Management Studies (NMIMS), Bengaluru ",Bengaluru,Karnataka,South,P,29,32,32,31,29,29,DNP,DNP
"Department of Industrial and Management Engineering, IIT, Kanpur",Kanpur,Uttar Pradesh,North,G,32,33,33,DNP,DNP,DNP,DNP,DNP
"Birla Institute of Management Technology (BIMTECH), Greater Noida",Greater Noida,Uttar Pradesh,North,P,31,34,35,34,27,27,23,21
"Lal Bahadur Shastri Institute of Management, New Delhi",New Delhi,Delhi,North,P,33,35,36,35,30,30,26,29
"Indian Institute of Management, Amritsar",Amritsar,Punjab,North,G,34,36,34,32,DNP,DNP,DNP,DNP
"Sydenham Institute of Management Studies, Research & Entrepreneurship Education (SIMSREE), Mumbai",Mumbai,Maharashtra,West,G,35,37,38,37,39,44,38,34
"Institute of Management, Nirma University, Ahmedabad",Ahmedabad,Gujarat,West,P,36,38,37,36,34,37,31,27
"National Institute of Agricultural Extension Management (MANAGE), Hyderabad",Hyderabad,Telangana,South,G,37,39,39,DNP,40,41,36,35
"Symbiosis Institute of International Business (SIIB), Pune",Pune,Maharashtra,West,P,41,40,40,40,43,67,DNP,DNP
"Symbiosis Institute of Operations Management, Nashik",Nashik,Maharashtra,West,P,38,41,44,46,60,113,121,139
"Prin. L.N. Welingkar Institute of Management Development & Research, Mumbai",Mumbai,Maharashtra,West,P,39,42,41,38,33,34,30,28
"Rajagiri Centre for Business Studies, Kochi",Kochi,Kerala,South,P,40,43,42,42,38,41,39,37
"Loyola Institute of Business Administration (LIBA), Chennai",Chennai,Tamil Nadu,South,P,42,44,43,43,44,49,44,38
"Indian Institute of Management, Sambalpur",Sambalpur,Odisha,East,G,43,44,45,DNP,DNP,DNP,DNP,DNP
"Institute of Management Technology, Nagpur",Nagpur,Maharashtra,West,P,44,46,47,47,53,59,59,59
"Institute of Public Enterprise (IPE), Hyderabad",Hyderabad,Telangana,South,P,45,47,46,45,48,53,56,67
"Department of Commerce, Delhi School of Economics, University of Delhi, New Delhi",New Delhi,Delhi,North,G,47,48,52,44,42,46,DNP,DNP
"Symbiosis Institute of Business Management (SIBM), Bangalore",Bengaluru,Karnataka,South,P,DNP,49,DNP,DNP,DNP,DNP,DNP,71
"Indian Institute of Forest Management (IIFM), Bhopal",Bhopal,Madhya Pradesh,West,G,48,50,51,DNP,DNP,60,58,DNP
"IILM Institute for Business and Management, Gurugram",Gurugram,Haryana,North,P,49,51,50,50,50,56,57,60
"Symbiosis Institute of Digital and Telecom Management, Pune",Pune,Maharashtra,West,P,50,52,54,53,61,76,77,86
"Balaji Institute of Modern Management (BIMM), Pune",Pune,Maharashtra,West,P,52,53,53,49,46,51,47,46
"Amity Business School, Amity University, Noida",Noida,Uttar Pradesh,North,P,53,54,55,51,45,48,43,40
"Shri Dharmasthala Manjunatheshwara Institute for Management Development (SDMIMD), Mysuru",Mysuru,Karnataka,South,P,51,55,57,54,55,64,62,61
"Prin. L.N. Welingkar Institute of Management Development and Research, Bengaluru",Bengaluru,Karnataka,South,P,56,56,58,56,54,60,66,64
"Department of Management Studies, National Institute of Technology, Tiruchirappalli",Tiruchirappalli,Tamil Nadu,South,G,DNP,57,56,48,47,47,37,30
"Symbiosis Institute of Business Management, Hyderabad",Hyderabad,Telangana,South,P,55,58,59,61,65,DNP,DNP,DNP
"SIES College of Management Studies, Navi Mumbai",Navi Mumbai,Maharashtra,West,P,58,59,60,55,51,54,53,53
"Department of Management, BITS, Pilani",Pilani,Rajasthan,North,P,57,60,63,62,DNP,DNP,DNP,DNP
"SOIL Institute of Management, Gurugram",Gurugram,Haryana,North,P,62,61,65,84,DNP,DNP,DNP,DNP
"ITM Business School, Navi Mumbai",Navi Mumbai,Maharashtra,West,P,60,62,62,58,57,58,49,48
"VIT Business School, Vellore",Vellore,Tamil Nadu,South,P,60,63,67,86,90,115,111,125
"Jagan Institute of Management Studies (JIMS), New Delhi",New Delhi,Delhi,North,P,64,64,64,59,63,70,64,62
"International Management Institute, Bhubaneswar",Bhubaneswar,Odisha,East,P,59,65,70,65,72,79,79,81
"School of Business and Management, Christ (Deemed to be University), Bengaluru ",Bengaluru,Karnataka,South,P,65,66,61,57,52,57,45,45
"International Management Institute (IMI), Kolkata",Kolkata,West Bengal,East,P,63,67,DNP,DNP,DNP,DNP,DNP,DNP
"Institute of Management Technology, Hyderabad",Hyderabad,Telangana,South,P,DNP,68,78,DNP,83,87,92,106
"Jaipuria Institute of Management, Lucknow",Lucknow,Uttar Pradesh,North,P,67,69,69,64,67,72,65,66
"Indian Institute of Social Welfare and Business Management (IISWBM), Kolkata",Kolkata,West Bengal,East,G,68,70,73,DNP,59,69,DNP,63
"Pune Institute of Business Management (PIBM), Pune",Pune,Maharashtra,West,P,69,71,68,69,70,74,72,77
"Vaikunth Mehta National Institute of Cooperative Management (VAMNICOM), Pune",Pune,Maharashtra,West,G,70,72,74,DNP,73,77,73,76
"Prestige Institute of Management and Research, Indore",Indore,Madhya Pradesh,West,P,71,73,72,68,69,71,61,58
Xavier Institute of Management & Entrepreneurship (XIME),Bengaluru,Karnataka,South,P,DNP,74,DNP,DNP,56,DNP,42,42
"SCMS Cochin School of Business, Ernakulam",Ernakulam,Kerala,South,P,73,75,75,66,62,62,51,51
"Jaipuria Institute of Management, Noida",Noida,Uttar Pradesh,North,P,74,76,79,73,79,83,85,84
"Institute of Management Studies, Ghaziabad",Ghaziabad,Uttar Pradesh,North,P,DNP,77,81,DNP,DNP,73,68,70
"International School of Business & Media (ISBM), Pune",Pune,Maharashtra,West,P,75,78,77,75,82,85,91,93
"Symbiosis Centre for Information Technology (SCIT), Pune",Pune,Maharashtra,West,P,76,79,83,82,110,174,200,223
"N. L. Dalmia Institute of Management Studies and Research, Mumbai",Mumbai,Maharashtra,West,P,78,80,83,72,80,84,81,DNP
"Chitkara Business School, Rajpura",Rajpura,Punjab,North,P,77,81,82,79,74,78,70,68
"Xavier Institute of Social Service (XISS), Ranchi",Ranchi,Jharkhand,East,P,79,82,85,78,85,DNP,52,DNP
University School of Management Studies,New Delhi,Delhi,North,G,81,83,DNP,DNP,DNP,DNP,DNP,DNP
"Universal Business School, Mumbai",Mumbai,Maharashtra,West,P,82,84,86,89,86,88,97,101
"Department of Management, BIT Mesra Ranchi",Ranchi,Jharkhand,East,P,DNP,85,DNP,97,DNP,DNP,DNP,DNP
"Fortune Institute of International Business (FIIB), New Delhi",New Delhi,Delhi,North,P,83,86,87,77,80,75,74,DNP
International School of Management Excellence,Bengaluru,Karnataka,South,P,84,87,DNP,DNP,DNP,186,DNP,129
"Institute of Agri Business Management, Bikaner",Bikaner,Rajasthan,North,G,86,88,90,DNP,184,186,166,181
"Balaji Institute of Management & Human Resource Development, Pune",Pune,Maharashtra,West,P,89,89,94,83,88,89,88,89
"Jaipuria Institute of Management, Jaipur",Jaipur,Rajasthan,North,P,85,90,91,85,87,91,96,98
Shoolini University of Biotechnology & Management Sciences,Solan,Himachal Pradesh,North,P,88,91,DNP,86,89,DNP,DNP,DNP
"IIEBM, Indus Business School, Pune",Pune,Maharashtra,West,P,86,92,98,95,101,104,98,100
"GL Bajaj Institute of Management & Research, Greater Noida",Greater Noida,Uttar Pradesh,North,P,DNP,93,99,94,94,93,86,88
"AIMS School of Business, Bengaluru ",Bengaluru,Karnataka,South,P,94,94,89,71,67,52,41,39
"Kristu Jayanti College, Bengaluru ",Bengaluru,Karnataka,South,P,92,95,97,91,93,97,94,92
"Jagannath International Management School, New Delhi",New Delhi,Delhi,North,P,90,96,104,99,103,101,102,109
"Punjab College of Technical Education, Ludhiana",Ludhiana,Punjab,North,P,97,97,103,DNP,78,82,75,75
"I.T.S School of Management, Ghaziabad",Ghaziabad,Uttar Pradesh,North,P,95,98,102,98,99,106,95,DNP
"School of Business Studies, Sharda University",Greater Noida,Uttar Pradesh,North,P,96,99,DNP,DNP,DNP,DNP,DNP,DNP
"School of Management, DY Patil (Deemed to be University), Navi Mumbai",Navi Mumbai,Maharashtra,West,P,93,100,106,101,107,105,101,102
"Faculty of Management Studies, Manav Rachna International Institute of Research and Studies, Faridabad",Faridabad,Haryana,North,P,101,101,100,95,97,100,100,DNP
"Amity Business School, Gwalior",Gwalior,Madhya Pradesh,West,P,107,101,108,DNP,DNP,DNP,DNP,DNP
"Jaipuria Institute of Management, Indore",Indore,Madhya Pradesh,West,P,99,103,113,125,142,178,214,221
"M S Ramaiah Institute of Management, Bengaluru ",Bengaluru,Karnataka,South,P,DNP,104,116,113,123,166,182,196
"College of Management, SRM Institute of Science and Technology",Chennai,Tamil Nadu,South,P,102,105,109,104,100,102,108,117
"ICFAI Business School, ICFAI University",Jaipur,Rajasthan,North,P,DNP,105,DNP,102,DNP,DNP,DNP,DNP
"Acharya Bangalore B-School, Bengaluru",Bengaluru,Karnataka,South,P,DNP,107,101,DNP,DNP,107,DNP,87
"School of Management, Hindustan Institute of Technology & Science, Chennai",Chennai,Tamil Nadu,South,P,104,108,111,120,102,95,84,85
"Amity Business School, Gurugram",Gurugram,Haryana,North,P,100,109,110,DNP,DNP,DNP,DNP,DNP
"Gian Jyoti Institute of Management and Technology, Mohali",Mohali,Punjab,North,P,DNP,110,120,119,DNP,DNP,113,105
"Kirloskar Institute of Advanced Management Studies, Pune",Pune,Maharashtra,West,P,DNP,111,119,136,144,DNP,213,227
"CMS Business School JAIN (Deemed-to-be University), Bengaluru ",Bengaluru,Karnataka,South,P,103,112,117,131,DNP,179,230,DNP
"Department of Management Studies, Pondicherry University, Puducherry",Puducherry,Puducherry,South,G,DNP,113,107,93,92,94,DNP,DNP
Dayananda Sagar Business School,Bengaluru,Karnataka,South,P,DNP,113,DNP,DNP,DNP,DNP,DNP,DNP
"Balaji Institute of International Business (BIIB), Pune",Pune,Maharashtra,West,P,DNP,115,125,130,136,160,189,211
"School of Management Studies, Bannari Amman Institute of Technology, Erode",Erode,Tamil Nadu,South,P,DNP,116,118,111,109,109,DNP,143
"Rungta College of Engineering & Technology, Bhilai",Bhilai,Chhattisgarh,East,P,110,117,122,108,106,114,112,114
"R.V. Institute of Management, Bengaluru ",Bengaluru,Karnataka,South,P,108,118,129,133,139,149,186,179
"Shri Ram Murti Smarak International Business School, Lucknow",Lucknow,Uttar Pradesh,North,P,111,119,125,118,119,116,DNP,DNP
"Jaipuria Institute of Management, Ghaziabad",Ghaziabad,Uttar Pradesh,North,P,118,120,123,127,137,158,160,170
"Amity University Chhattisgarh, Raipur",Raipur,Chhattisgarh,East,P,114,121,113,DNP,DNP,DNP,DNP,DNP
"Symbiosis Institute of Computer Studies and Research, Pune",Pune,Maharashtra,West,P,116,121,135,144,162,184,202,218
"Taxila Business School, Jaipur ",Jaipur ,Rajasthan,North,P,DNP,123,127,114,DNP,169,180,192
"Neville Wadia Institute of Management Studies and Research, Pune",Pune,Maharashtra,West,P,117,124,112,107,112,108,109,110
"School of Management, ITM University, Gwalior",Gwalior,Madhya Pradesh,West,P,121,125,128,110,DNP,DNP,DNP,DNP
"Calcutta Business School, Bishnupur",Bishnupur,West Bengal,East,P,112,126,130,129,132,120,DNP,DNP
"Bharath Institute of Higher Education and Research, Chennai",Chennai,Tamil Nadu,South,P,113,127,137,123,131,154,127,149
"School of Management, IMS Unison University, Dehradun",Dehradun,Uttarakhand,North,P,129,128,134,105,105,117,141,152
"Department of Management Studies, Mepco Schlenk Engineering College, Sivakasi",Sivakasi,Tamil Nadu,South,P,122,129,133,117,121,123,DNP,DNP
"Institute of Management Studies, Noida",Noida,Uttar Pradesh,North,P,125,130,136,112,125,140,DNP,DNP
"Institute of Insurance and Risk Management (IIRM), Hyderabad",Hyderabad,Telangana,South,G,120,131,144,DNP,DNP,DNP,DNP,DNP
"Ajay Kumar Garg Institute of Management, Ghaziabad",Ghaziabad,Uttar Pradesh,North,P,126,132,140,128,116,118,136,135
"Faculty of Management Studies & Research, Aligarh Muslim University, Aligarh",Aligarh,Uttar Pradesh,North,G,132,133,141,139,141,DNP,DNP,DNP
"Amity Business School, Jaipur",Jaipur,Rajasthan,North,P,127,134,146,DNP,DNP,DNP,DNP,DNP
"Balaji Institute of Telecom & Management, Pune",Pune,Maharashtra,West,P,128,135,132,125,126,134,115,108
"International School of Informatics & Management Technical Campus, Jaipur",Jaipur,Rajasthan,North,P,DNP,136,145,116,113,124,126,138
"MIT College of Management, Pune",Pune,Maharashtra,West,P,140,137,149,132,122,161,DNP,DNP
"K L Business School, K L E Foundation (Deemed to be University), Guntur",Guntur,Andhra Pradesh,South,P,133,138,142,147,DNP,DNP,DNP,DNP
"Sairam Institute of Management Studies, Chennai",Chennai,Tamil Nadu,South,P,152,139,151,149,134,144,144,146
"SCMS School of Technology and Management, Ernakulam",Ernakulam,Kerala,South,P,141,140,156,157,172,190,210,226
"Department of Management Studies, Kongu Engineering College",Erode,Tamil Nadu,South,P,130,141,143,138,127,140,119,127
"ICBM-School of Business Excellence, Hyderabad",Hyderabad,Telangana,South,P,133,142,154,159,150,119,98,94
"Quantum School of Business, Quantum University, Roorkee",Roorkee,Uttarakhand,North,P,142,143,161,139,DNP,DNP,DNP,DNP
"School of Management Studies, Reva University, Bengaluru ",Bengaluru,Karnataka,South,P,147,144,147,137,135,DNP,DNP,DNP
"ICFAI Business School, Dehradun",Dehradun,Uttarakhand,North,P,135,145,156,155,178,179,183,208
"Department of Management Studies, KLS Gogte Institute of Technology, Belagavi",Belagavi,Karnataka,South,P,DNP,146,155,155,159,DNP,148,162
"Bharati Vidyapeeth's Institute of Management Studies and Research, Navi Mumbai",Navi Mumbai,Maharashtra,West,P,139,147,138,115,117,142,DNP,DNP
"Institute of Business Studies and Research, Navi Mumbai",Navi Mumbai,Maharashtra,West,P,148,148,163,154,DNP,DNP,DNP,DNP
"School of Business, Galgotias University, Greater Noida",Greater Noida,Uttar Pradesh,North,P,DNP,148,178,179,195,191,196,217
"Institute of Management & Information Science, Bhubaneswar",Bhubaneswar,Odisha,East,P,149,150,167,161,146,133,105,90
"Doon Business School, Dehradun",Dehradun,Uttarakhand,North,P,145,151,168,DNP,157,164,DNP,91
"Dr. SNS Rajalakshmi College of Arts and Science (Autonomous), Coimbatore",Coimbatore,Tamil Nadu,South,P,153,152,159,150,DNP,DNP,DNP,DNP
"Amity Business School, Mumbai",Mumbai,Maharashtra,West,P,136,153,171,DNP,DNP,DNP,DNP,DNP
"School of Management & Commerce, Sanskriti University, Mathura",Mathura,Uttar Pradesh,North,P,DNP,154,160,148,127,125,DNP,DNP
"Dhruva College of Management, Hyderabad",Hyderabad,Telangana,South,P,DNP,155,148,143,149,152,138,137
International School of Business and Media,Bengaluru,Karnataka,South,P,143,156,DNP,DNP,DNP,DNP,DNP,DNP
SASMIRA's Business School,Mumbai,Maharashtra,West,P,DNP,157,DNP,DNP,DNP,DNP,DNP,DNP
"IIKM The Corporate B-School, Chennai",Chennai,Tamil Nadu,South,P,163,158,175,163,147,129,114,104
"Vignana Jyothi Institute of Management, Hyderabad",Hyderabad,Telangana,South,P,146,159,176,184,198,218,DNP,DNP
Lexicon Management Institute of Leadership and Excellence,Pune,Maharashtra,West,P,DNP,160,DNP,DNP,165,159,DNP,DNP
"Lloyd Business School, Greater Noida",Greater Noida,Uttar Pradesh,North,P,DNP,161,165,172,189,215,DNP,DNP
"School of Management, MIT World Peace University, Pune",Pune,Maharashtra,West,P,144,162,185,194,DNP,DNP,DNP,DNP
International Institute of Health Management Research,New Delhi,Delhi,North,P,DNP,163,DNP,DNP,DNP,DNP,DNP,DNP
"ICFAI University Tripura, Agartala",Agartala,Tripura,East,P,161,164,164,158,DNP,DNP,DNP,DNP
"Saintgits Institute of Management, Kottayam",Kottayam,Kerala,South,P,156,165,162,145,120,112,110,103
"IPS Academy, Institute of Business Management and Research, Indore",Indore,Madhya Pradesh,West,P,157,166,186,186,198,213,228,238
"Siva Sivani Institute of Management, Hyderabad",Hyderabad,Telangana,South,P,155,167,193,197,DNP,111,89,83
"School of Management, Sree Saraswathi Thyagaraja College, Coimbatore",Coimbatore,Tamil Nadu,South,P,166,168,190,DNP,DNP,DNP,DNP,DNP
"FMS-Wisdom, Banasthali Vidyapith, Banasthali",Banasthali,Rajasthan,North,P,DNP,169,193,DNP,DNP,DNP,DNP,DNP
Chandragupt Institute of Management Patna,Patna,Bihar,East,G,158,170,DNP,DNP,DNP,DNP,DNP,DNP
"IIMT College of management, Greater Noida",Greater Noida,Uttar Pradesh,North,P,DNP,171,183,183,DNP,DNP,DNP,DNP
"Vivekanand Education Society�s Business School, Mumbai",Mumbai,Maharashtra,West,P,159,172,196,DNP,DNP,DNP,DNP,DNP
"Vivekanand Education Society Institute of Management Studies and Research, Mumbai",Mumbai,Maharashtra,West,P,178,173,177,180,200,236,211,225
"Chandigarh Business School of Administration, Mohali",Mohali,Punjab,North,P,162,174,192,198,173,196,177,161
"ICFAI University, Jharkhand, Ranchi",Ranchi,Jharkhand,East,P,165,175,180,DNP,DNP,DNP,DNP,DNP
"Kalaignarkarunanidhi Institute of Technology, Coimbatore",Coimbatore,Tamil Nadu,South,P,175,176,166,170,DNP,DNP,DNP,DNP
