institute_name,city,state,zone,govt_pvt,rank_2023,rank_2022,rank_2021,rank_2020,rank_2019,rank_2018,rank_2017,rank_2016
"School of Management, Sir Padampat Singhania University",Udaipur,Rajasthan,North,P,169,177,DNP,DNP,DNP,DNP,DNP,DNP
"SASMIRA's Institute of Management Studies and Research, Mumbai",Mumbai,Maharashtra,West,P,160,178,171,180,183,DNP,DNP,DNP
"DJ Academy for Managerial Excellence, Coimbatore",Coimbatore,Tamil Nadu,South,P,171,179,187,171,164,DNP,DNP,DNP
"Adithya School of Business Management, Coimbatore",Coimbatore,Tamil Nadu,South,P,174,180,191,DNP,DNP,DNP,DNP,DNP
"Agriculture and Food Management Institute, Mysuru",Mysuru,Karnataka,South,P,DNP,180,198,173,163,175,165,175
"Hindusthan College of Engineering and Technology, Coimbatore",Coimbatore,Tamil Nadu,South,P,172,182,197,DNP,DNP,DNP,DNP,DNP
"KCT Business School, Coimbatore",Coimbatore,Tamil Nadu,South,P,DNP,183,211,175,DNP,126,120,116
"Lala Lajpatrai Institute of Management, Mumbai",Mumbai,Maharashtra,West,P,184,184,206,DNP,203,197,193,193
"Alkesh Dinesh Mody Institute for Financial and Management Studies, University of Mumbai",Mumbai,Maharashtra,West,P,176,185,DNP,174,176,202,231,240
"Faculty of Management, JECRC University, Jaipur",Jaipur,Rajasthan,North,P,205,186,200,DNP,DNP,DNP,DNP,DNP
Regional College of Management,Bhubaneswar,Odisha,East,P,DNP,187,DNP,DNP,114,99,71,57
"MM Institute of Management, Ambala",Ambala,Haryana,North,P,170,188,216,201,204,DNP,132,121
"GNA Business School, GNA University",Phagwara,Punjab,North,P,DNP,189,DNP,DNP,DNP,DNP,DNP,DNP
"The Business School, University of Jammu, Jammu",Jammu,Jammu and Kashmir,North,G,173,190,207,206,205,214,185,186
"Institute of Engineering & Management, Kolkata",Kolkata,West Bengal,East,P,182,191,218,202,188,211,DNP,153
"Tecnia Institute of Advanced Studies, New Delhi",New Delhi,Delhi,North,P,183,192,219,196,208,195,181,188
"Teerthanker Mahaveer Institute of Management & Technology, Moradabad",Moradabad,Uttar Pradesh,North,P,202,193,205,190,175,177,169,180
"Department of MBA, CMR College of Engineering & Technology, Hyderabad",Hyderabad,Telangana,South,P,204,194,212,211,209,224,248,DNP
"Nehru School of Management, Thrissur",Thrissur,Kerala,South,P,DNP,195,203,177,154,127,103,99
"IBMR Business School, Gurugram",Gurugram,Haryana,North,P,179,196,213,193,182,193,DNP,DNP
Krupanidhi Group of Institutions,Bengaluru,Karnataka,South,P,181,197,DNP,DNP,DNP,DNP,DNP,DNP
"Guru Nanak Institute of Management Studies, Mumbai",Mumbai,Maharashtra,West,P,DNP,198,220,209,DNP,255,DNP,DNP
"Chandigarh School of Business, Jhanjeri",Mohali,Punjab,North,P,201,199,DNP,DNP,DNP,DNP,DNP,DNP
"Department of Management, IIS (Deemed to be University)",Jaipur,Rajasthan,North,P,DNP,200,DNP,DNP,DNP,DNP,DNP,DNP
"LEAD College of Management, Palakkad",Palakkad,Kerala,South,P,188,201,214,191,201,201,175,184
"Faculty of Management Science, Shri Ram Murti Smarak College of Engineering & Technology, Bareilly",Bareilly,Uttar Pradesh,North,P,193,202,217,204,194,157,151,DNP
VLB Janakiammal College of Arts and Science,Coimbatore,Tamil Nadu,South,P,222,203,DNP,DNP,DNP,DNP,DNP,DNP
"Faculty of Management Studies, M. S. University of Baroda",Vadodara,Gujarat,West,G,189,204,235,244,247,262,220,203
"Amity Business School, Lucknow",Lucknow,Uttar Pradesh,North,P,197,205,222,DNP,DNP,DNP,DNP,DNP
"School of Management, Presidency University, Bengaluru ",Bengaluru,Karnataka,South,P,194,206,238,223,215,DNP,DNP,DNP
"Department of Management Studies, Easwari Engineering College, Chennai",Chennai,Tamil Nadu,South,P,190,207,233,221,218,205,209,DNP
"Department of MBA, SNS College of Technology, Coimbatore",Coimbatore,Tamil Nadu,South,P,191,208,199,200,186,182,158,164
Shri Jaysukhlal Vadhar Institute of Management Studies,Jamnagar,Gujarat,West,P,DNP,209,DNP,191,DNP,130,131,DNP
"Sri Ramakrishna College of Arts and Science, Coimbatore",Coimbatore,Tamil Nadu,South,P,195,210,221,218,212,222,DNP,DNP
"Department of Management Studies and Research Centre, B.M.S. College of Engineering, Bengaluru",Bengaluru,Karnataka,South,P,199,211,229,213,221,234,261,249
"Tilak Raj Chadha Institute of Management & Technology, Yamuna Nagar",Yamuna Nagar,Haryana,North,P,209,212,241,217,220,219,204,197
"DKTE Society�s Textile and Engineering Institute, Ichalkaranji",Ichalkaranji,Maharashtra,West,P,DNP,213,204,176,DNP,DNP,DNP,DNP
Prestige Institute of Management Dewas,Dewas,Madhya Pradesh,West,P,228,214,202,188,168,163,147,157
Dayananda Sagar College of Engineering,Bengaluru,Karnataka,South,P,216,215,DNP,DNP,DNP,DNP,DNP,DNP
"Medi-Caps University, Indore",Indore,Madhya Pradesh,West,P,200,216,227,DNP,DNP,DNP,DNP,202
"Hindusthan College of Arts & Science, Coimbatore",Coimbatore,Tamil Nadu,South,P,207,217,201,DNP,DNP,DNP,DNP,DNP
"Jagran Lakecity Business School, Jagran Lakecity University, Bhopal",Bhopal,Madhya Pradesh,West,P,225,218,242,242,DNP,DNP,DNP,DNP
"Hindusthan Institute of Technology, Coimbatore",Coimbatore,Tamil Nadu,South,P,210,219,247,DNP,DNP,DNP,DNP,DNP
"St. Joseph�s PG College, Hyderabad",Hyderabad,Telangana,South,P,210,220,244,225,227,223,223,236
"Coimbatore Institute of Management and Technology, Coimbatore",Coimbatore,Tamil Nadu,South,P,229,221,DNP,DNP,179,181,164,166
Vishwa Vishwani Institute of Systems and Management,Hyderabad,Telangana,South,P,DNP,222,DNP,DNP,DNP,DNP,DNP,DNP
"The Oxford College of Business Management, Bengaluru ",Bengaluru,Karnataka,South,P,219,223,236,224,224,DNP,DNP,DNP
"Central Institute of Business Management, Research & Development, Nagpur",Nagpur,Maharashtra,West,P,223,224,226,203,DNP,173,171,171
"School of Business & Management, NSHM Knowledge Campus, Durgapur",Durgapur,West Bengal,East,P,208,225,251,229,DNP,DNP,DNP,DNP
"Rajshree Institute of Management & Technology, Bareilly",Bareilly,Uttar Pradesh,North,P,215,226,248,DNP,DNP,DNP,DNP,DNP
"Karnatak Law Society�s Institute of Management Education & Research, Belagavi",Belagavi,Karnataka,South,P,214,227,253,230,225,256,188,182
"ITM Business School, Warangal",Warangal,Telangana,South,P,DNP,228,254,234,236,244,205,215
"GNVS Institute of Management, Mumbai",Mumbai,Maharashtra,West,P,212,229,260,254,238,DNP,DNP,DNP
"Department of Management Studies, G. Pullaiah College of Engineering and Technology (Autonomous), Kurnool",Kurnool,Andhra Pradesh,South,P,DNP,230,225,DNP,DNP,DNP,DNP,DNP
"Department of Management, Rathinam College of Arts & Science, Coimbatore",Coimbatore,Tamil Nadu,South,P,213,231,224,205,206,DNP,DNP,DNP
"Francis Xavier Department of Management Studies (FXDoMS), Tirunelveli",Tirunelveli,Tamil Nadu,South,P,217,232,256,241,232,212,152,142
"MIET Business School, Meerut",Meerut,Uttar Pradesh,North,P,230,233,230,212,DNP,225,DNP,DNP
"Sandip Institute of Technology and Research Centre, Nashik",Nashik,Maharashtra,West,P,DNP,234,DNP,DNP,190,204,129,115
"Sardar Vallabhbhai Patel International School of Textiles & Management, Coimbatore",Coimbatore,Tamil Nadu,South,G,232,235,239,DNP,170,183,254,DNP
"School of Management, Model Institute of Engineering and Technology, Jammu",Jammu,Jammu and Kashmir,North,P,217,236,237,216,217,DNP,DNP,DNP
"IA School of Management Studies, Bengaluru ",Bengaluru,Karnataka,South,P,234,237,244,236,228,253,251,DNP
"Centre for Management Studies, Presidency College",Bengaluru,Karnataka,South,P,226,238,268,257,243,254,DNP,DNP
Netaji Subhas Institute of Business Management,Jamshedpur,Jharkhand,East,P,237,239,263,250,DNP,DNP,DNP,DNP
"Pranveer Singh Institute of Technology, Kanpur",Kanpur,Uttar Pradesh,North,P,247,240,273,283,DNP,241,DNP,DNP
"Institute of Business Management, GLA University, Mathura",Mathura,Uttar Pradesh,North,P,224,241,240,249,245,DNP,212,198
"CMR University School of Management, Bengaluru",Bengaluru,Karnataka,South,P,235,241,252,DNP,DNP,DNP,DNP,DNP
Haryana School of Business,Hisar,Haryana,North,G,DNP,243,DNP,DNP,DNP,DNP,DNP,DNP
"Lakshmi Narain College of Technology, Bhopal",Bhopal,Madhya Pradesh,West,P,251,244,267,DNP,DNP,DNP,DNP,DNP
"Post Graduate Department of Management Studies, P E S College of Engineering",Mandya,Karnataka,South,P,242,245,DNP,DNP,DNP,DNP,DNP,DNP
"B.L.D.E. Association�s A.S. Patil College of Commerce (Autonomous), Vijayapura",Vijayapura,Karnataka,South,P,239,246,261,258,246,226,263,255
"Department of Business Administration and Research, Shri Sant Gajanan Maharaj College of Engineering, Shegaon",Shegaon,Maharashtra,West,P,246,247,271,DNP,193,198,146,136
"S. V. Institute of Management, Kadi",Kadi,Gujarat,West,P,244,248,266,251,248,274,256,252
"Sau. Leena Kishor Mamidwar Institute of Management Studies & Research, Chandrapur",Chandrapur,Maharashtra,West,P,DNP,249,272,DNP,DNP,DNP,DNP,DNP
"Poddar Management and Technical Campus, Jaipur",Jaipur,Rajasthan,North,P,238,250,258,248,235,268,DNP,DNP
"Department of Business Administration, Kanpur Institute of Technology, Kanpur",Kanpur,Uttar Pradesh,North,P,250,251,274,255,250,242,245,254
"Aristotle PG College, Hyderabad",Hyderabad,Telangana,South,P,DNP,252,DNP,247,226,228,246,DNP
"Dr. V. N. Bedekar Institute of Management Studies, Thane",Thane,Maharashtra,West,P,253,253,255,233,231,237,206,219
"Seshadripuram Institute of Management Studies, Bengaluru ",Bengaluru,Karnataka,South,P,DNP,254,281,271,267,279,DNP,DNP
"Department of Management Studies, The Oxford College of Engineering, Bengaluru ",Bengaluru,Karnataka,South,P,249,255,286,262,260,265,DNP,233
"Global Business School, Hubli",Hubli,Karnataka,South,P,257,256,279,264,271,286,260,257
"ITM Vocational University, Vadodara",Vadodara,Gujarat,West,P,254,257,297,DNP,155,DNP,DNP,DNP
"Faculty of Commerce & Business Management, Amrapali Institute of Technology Sciences, Haldwani",Haldwani,Uttarakhand,North,P,256,258,264,243,256,246,249,237
"Sahrdaya Institute of Management Studies, Thrissur",Thrissur,Kerala,South,P,262,259,275,DNP,DNP,DNP,DNP,DNP
MGM Institute of Management,Aurangabad,Maharashtra,West,P,DNP,260,DNP,252,229,232,225,DNP
"T. John College, Bengaluru",Bengaluru,Karnataka,South,P,248,261,294,DNP,236,DNP,DNP,DNP
"Department of Business Administration, Prasad V. Potluri Siddhartha Institute of Technology, Vijayawada",Vijayawada,Andhra Pradesh,South,P,DNP,262,293,DNP,DNP,DNP,DNP,DNP
"Shri Vaishnav Institute of Management, Indore",Indore,Madhya Pradesh,West,P,DNP,263,301,275,255,277,267,DNP
"Postgraduate Department of Business Management, Sardar Patel University, Vallabh Vidyanagar, Anand",Vallabh Vidyanagar Anand,Gujarat,West,G,252,264,265,246,258,DNP,198,209
"Baba Farid College of Management & Technology, Bathinda",Bathinda,Punjab,North,P,DNP,265,280,265,259,266,DNP,DNP
"Indirapuram Institute of Higher Studies, Ghaziabad",Ghaziabad,Uttar Pradesh,North,P,DNP,266,250,245,DNP,DNP,DNP,DNP
"Astha School of Management, Bhubaneswar",Bhubaneswar,Odisha,East,P,266,267,290,266,241,230,197,213
"Sinhgad Business School, Pune",Pune,Maharashtra,West,P,259,268,289,267,264,280,259,247
Sheila Raheja School of Business Management & Research,Mumbai,Maharashtra,West,P,264,269,DNP,DNP,DNP,272,262,265
"DAV Institute of Management, Faridabad",Faridabad,Haryana,North,P,261,270,295,DNP,DNP,260,DNP,DNP
"C K Shah Vijapurwala Institute of Management, Vadodara",Vadodara,Gujarat,West,P,DNP,271,284,274,DNP,DNP,DNP,204
"Chetan Business School, Hubli",Hubli,Karnataka,South,P,269,272,298,286,DNP,DNP,DNP,DNP
"Indore Management Institute and Research Centre, Indore",Indore,Madhya Pradesh,West,P,DNP,273,300,DNP,DNP,DNP,DNP,DNP
"AMS School of Informatics, Hyderabad",Hyderabad,Telangana,South,P,DNP,274,DNP,DNP,281,299,265,261
Institute of Management Study (IMS Kolkata),Kolkata,West Bengal,East,P,DNP,275,DNP,DNP,279,DNP,DNP,DNP
"Department of Management Sciences & Research, G. S. College of Commerce & Economics, Nagpur",Nagpur,Maharashtra,West,P,DNP,276,DNP,268,257,259,208,205
"Amjad Ali Khan College of Business Administration, Hyderabad",Hyderabad,Telangana,South,P,265,277,303,291,277,302,257,267
"Department of Management Studies, SJB Institute of Technology",Bengaluru,Karnataka,South,P,DNP,278,DNP,DNP,DNP,269,DNP,DNP
"Shiksha Mandal's Govindram Seksaria College of Commerce, Department of Advanced Management Studies",Wardha,Maharashtra,West,P,272,279,DNP,DNP,DNP,DNP,DNP,DNP
Vidyasagar Institute of Management,Bhopal,Madhya Pradesh,West,P,DNP,280,DNP,DNP,284,301,274,266
IMS Business School ,Kolkata,West Bengal,East,P,268,281,DNP,DNP,DNP,291,DNP,DNP
"PSG Institute of Management, Coimbatore",Coimbatore,Tamil Nadu,South,P,46,DNP,48,41,DNP,50,46,41
"Asia-Pacific Institute of Management, New Delhi",New Delhi,Delhi,North,P,54,DNP,49,DNP,41,45,40,36
"Indus Business Academy (IBA), Bengaluru ",Bengaluru,Karnataka,South,P,66,DNP,66,62,58,66,63,64
"Gitam Institute of Management, Visakhapatnam",Visakhapatnam,Andhra Pradesh,South,P,72,DNP,71,67,66,63,54,54
"School of Management Studies, Motilal Nehru National Institute of Technology (MNNIT), Prayagraj",Prayagraj,Uttar Pradesh,North,G,80,DNP,76,70,71,65,69,69
"School of Business � University of Petroleum & Energy Studies, Dehradun",Dehradun,Uttarakhand,North,P,91,DNP,80,74,DNP,DNP,DNP,DNP
"Symbiosis School of Banking and Finance, Pune",Pune,Maharashtra,West,P,98,DNP,88,DNP,DNP,DNP,DNP,DNP
"School of Development Studies, IIHMR University, Jaipur",Jaipur,Rajasthan,North,P,105,DNP,92,80,75,DNP,DNP,DNP
"Xavier Institute of Management & Entrepreneurship, Kochi",Kochi,Kerala,South,P,106,DNP,93,90,95,DNP,DNP,DNP
"School of Management, NIT Rourkela",Rourkela,Odisha,East,G,109,DNP,95,81,DNP,DNP,DNP,DNP
"Manipal Institute of Management, Manipal",Manipal,Karnataka,South,P,115,DNP,96,92,97,92,87,128
"JK Business School, Gurugram",Gurugram,Haryana,North,P,119,DNP,105,106,104,110,106,113
"University School of Business, Chandigarh University, Mohali",Mohali,Punjab,North,P,122,DNP,115,121,124,139,DNP,DNP
"Institute of Management, JK Lakshmipat University, Jaipur",Jaipur,Rajasthan,North,P,124,DNP,121,122,129,DNP,DNP,DNP
"Suryadatta Institute of Management, Pune",Pune,Maharashtra,West,P,131,DNP,124,103,DNP,264,215,201
"Prestige Institute of Management & Research, Gwalior",Gwalior,Madhya Pradesh,West,P,137,DNP,131,134,118,122,116,132
"School of Management & Commerce, Poornima University, Jaipur",Jaipur,Rajasthan,North,P,138,DNP,139,124,115,DNP,DNP,DNP
"Shri Ramdeobaba College of Engineering and Management, Nagpur",Nagpur,Maharashtra,West,P,150,DNP,150,142,DNP,DNP,DNP,DNP
"School of Management, Vel Tech Rangarajan Dr. Sagunthala R&D Institute of Science and Technology, Chennai",Chennai,Tamil Nadu,South,P,151,DNP,152,141,130,136,DNP,DNP
"St Aloysius Institute of Management and Information Technology, Mangaluru",Mangaluru,Karnataka,South,P,154,DNP,153,153,158,171,157,172
"Aurora's Business School, Hyderabad",Hyderabad,Telangana,South,P,164,DNP,158,151,140,136,DNP,DNP
"Narayana Business School, Ahmedabad",Ahmedabad,Gujarat,West,P,167,DNP,169,182,DNP,DNP,DNP,DNP
"ITM Business School, Chennai",Chennai,Tamil Nadu,South,P,168,DNP,170,168,180,162,154,151
"School of Business and Economics, Adamas University, Kolkata",Kolkata,West Bengal,East,P,177,DNP,173,DNP,DNP,DNP,DNP,DNP
"School of Management & Commerce, K.R. Mangalam University, Gurugram",Gurugram,Haryana,North,P,180,DNP,174,166,DNP,DNP,DNP,DNP
"Saveetha School of Management, Chennai",Chennai,Tamil Nadu,South,P,185,DNP,179,165,DNP,145,DNP,178
"ISBR Business School, Bengaluru ",Bengaluru,Karnataka,South,P,186,DNP,181,162,148,DNP,DNP,DNP
"Bharatiya Vidya Bhavan�s Usha & Lakshmi Mittal Institute of Management, New Delhi",New Delhi,Delhi,North,P,187,DNP,182,DNP,DNP,DNP,DNP,156
"Vivekananda Institute of Management Studies, Coimbatore",Coimbatore,Tamil Nadu,South,P,192,DNP,184,169,152,149,135,DNP
"Dayananda Sagar College of Management & Information Technology, Bengaluru ",Bengaluru,Karnataka,South,P,196,DNP,188,187,166,DNP,DNP,DNP
"St. Joseph�s Institute of Management, Bengaluru",Bengaluru,Karnataka,South,P,198,DNP,189,DNP,DNP,DNP,150,DNP
"Axis Institute of Planning and Management, Kanpur",Kanpur,Uttar Pradesh,North,P,203,DNP,195,DNP,DNP,DNP,DNP,DNP
"Velalar College of Engineering and Technology, Erode",Erode,Tamil Nadu,South,P,206,DNP,208,199,DNP,DNP,DNP,DNP
"MLR Institute of Technology, Hyderabad",Hyderabad,Telangana,South,P,220,DNP,209,189,DNP,DNP,DNP,DNP
"IES's Management College and Research Centre, Mumbai",Mumbai,Maharashtra,West,P,221,DNP,210,DNP,144,168,143,DNP
"Durgadevi Saraf Institute of Management Studies, Mumbai",Mumbai,Maharashtra,West,P,227,DNP,215,185,197,206,194,195
"OM Kothari Institute of Management & Research, Kota",Kota,Rajasthan,North,P,230,DNP,222,208,185,189,191,194
"Bharatesh Education Trust�s Global Business School, Belgaum",Belgaum,Karnataka,South,P,233,DNP,228,210,213,199,163,174
"Tula's Institute, Dehradun",Dehradun,Uttarakhand,North,P,236,DNP,231,207,DNP,167,DNP,DNP
"Parul Institute of Management and Research, Vadodara",Vadodara,Gujarat,West,P,240,DNP,232,DNP,DNP,DNP,DNP,DNP
"Department of Business Administration, Gandhi Institute for Technological Advancement (GITA), Bhubaneswar",Bhubaneswar,Odisha,East,P,241,DNP,234,231,214,210,173,DNP
"Department of Management, Central University of Rajasthan, Ajmer",Ajmer,Rajasthan,North,G,243,DNP,243,DNP,DNP,DNP,DNP,DNP
"Department of MBA, Greater Noida Institute of Technology, Greater Noida",Greater Noida,Uttar Pradesh,North,P,245,DNP,246,239,249,267,DNP,DNP
"Institute of Business Management and Research, Hubli",Hubli,Karnataka,South,P,255,DNP,249,269,276,293,DNP,DNP
"Acropolis Faculty of Management & Research, Indore",Indore,Madhya Pradesh,West,P,258,DNP,257,259,DNP,284,252,DNP
"Dr. D.Y. Patil Vidyapeeth Global Business School & Research Centre, Pune",Pune,Maharashtra,West,P,260,DNP,259,DNP,DNP,DNP,DNP,DNP
"GRG School of Management Studies, PSGR Krishnammal College for Women, Coimbatore",Coimbatore,Tamil Nadu,South,P,263,DNP,262,DNP,160,DNP,217,199
"Guru Nanak College (Autonomous), Chennai",Chennai,Tamil Nadu,South,P,267,DNP,269,DNP,DNP,DNP,DNP,DNP
"People's Institute of Management & Research, Bhopal",Bhopal,Madhya Pradesh,West,P,270,DNP,270,DNP,244,245,242,232
"Royal School of Business, Royal Global University, Guwahati",Guwahati,Assam,East,P,271,DNP,276,256,254,258,DNP,DNP
"M.A.M. Business School, Tiruchirappalli",Tiruchirappalli,Tamil Nadu,South,P,DNP,DNP,277,260,272,285,DNP,DNP
"Virudhunagar Hindu Nadars' Senthikumara Nadar College, Virudhunagar",Virudhunagar,Tamil Nadu,South,P,DNP,DNP,278,253,252,247,DNP,DNP
"Department of MBA, Sagar Institute of Research & Technology, Bhopal",Bhopal,Madhya Pradesh,West,P,DNP,DNP,281,263,265,289,DNP,DNP
"Department of Management Science, S.A. Engineering College, Chennai",Chennai,Tamil Nadu,South,P,DNP,DNP,283,273,251,248,170,DNP
"JSPM's Jayawant Institute of Management Studies, Pune",Pune,Maharashtra,West,P,DNP,DNP,285,277,DNP,DNP,DNP,DNP
"Pyramid College of Business & Technology, Phagwara",Phagwara,Punjab,North,P,DNP,DNP,287,DNP,DNP,DNP,DNP,DNP
"S.B.Jain Institute of Technology, Management & Research, Nagpur",Nagpur,Maharashtra,West,P,DNP,DNP,287,DNP,DNP,DNP,DNP,DNP
"Avanthi Degree & PG College, Hyderabad",Hyderabad,Telangana,South,P,DNP,DNP,291,276,DNP,DNP,DNP,DNP
"Sunshine Group of Institutions, Rajkot",Rajkot,Gujarat,West,P,DNP,DNP,292,DNP,DNP,DNP,DNP,DNP
"Surana College, Bengaluru ",Bengaluru,Karnataka,South,P,DNP,DNP,296,287,275,295,DNP,DNP
"Department of Business Administration, MK Bhavnagar University, Bhavnagar",Bhavnagar,Gujarat,West,G,DNP,DNP,299,DNP,DNP,283,DNP,DNP
"AISSMS Institute of Management, Pune",Pune,Maharashtra,West,P,DNP,DNP,302,DNP,DNP,DNP,DNP,DNP
