institute_name,city,state,zone,govt_pvt,rank_2023,rank_2022,rank_2021,rank_2020,rank_2019,rank_2018,rank_2017,rank_2016
"Department of Economics, Commerce and Management, Martin Luther Christian University, Shillong",Shillong,Meghalaya,East,P,DNP,DNP,304,292,273,DNP,DNP,DNP
"Sarojini Naidu Vanita Maha Vidyalaya, Hyderabad",Hyderabad,Telangana,South,P,DNP,DNP,305,DNP,DNP,300,DNP,DNP
Indian Institute of Management Kozhikode (IIM-K),Kozhikode,Kerala,South,G,DNP,DNP,DNP,8,7,8,8,8
National Institute of Industrial Engineering (NITIE),Mumbai,Maharashtra,West,G,DNP,DNP,DNP,12,11,DNP,13,13
Indian Institute of Management Raipur,Raipur,Chhattisgarh,East,G,DNP,DNP,DNP,25,DNP,40,DNP,DNP
"Department of Management Studies, Indian Institute of Technology Roorkee",Roorkee,Uttarakhand,North,G,DNP,DNP,DNP,33,35,43,DNP,DNP
"Bharathidasan Institute of Management, Tiruchirappalli",Tiruchirappalli,Tamil Nadu,South,P,DNP,DNP,DNP,39,35,35,33,31
KIIT School of Management,Bhubaneswar,Odisha,East,P,DNP,DNP,DNP,52,49,55,55,56
IILM Institute for Higher Education,New Delhi,Delhi,North,P,DNP,DNP,DNP,60,64,68,DNP,DNP
Symbiosis Institute of Media and Communication,Pune,Maharashtra,West,P,DNP,DNP,DNP,76,DNP,DNP,179,DNP
IILM Graduate School of Management,Greater Noida,Uttar Pradesh,North,P,DNP,DNP,DNP,88,DNP,DNP,DNP,DNP
"Department of Business Administration, Tezpur University",Tezpur,Assam,East,G,DNP,DNP,DNP,100,107,128,133,145
"CMS Institute of Management Studies, Coimbatore",Coimbatore,Tamil Nadu,South,P,DNP,DNP,DNP,109,DNP,DNP,DNP,DNP
"Kirloskar Institute of Advanced Management Studies, Harihar",Harihar,Karnataka,South,P,DNP,DNP,DNP,135,138,155,149,160
ABES Engineering College,Ghaziabad,Uttar Pradesh,North,P,DNP,DNP,DNP,146,DNP,176,172,177
FOSTIIMA Business School,New Delhi,Delhi,North,P,DNP,DNP,DNP,152,DNP,DNP,DNP,228
"School of Business, Mody University of Science & Technology",Sikar,Rajasthan,North,P,DNP,DNP,DNP,160,151,DNP,DNP,DNP
St. Joseph's Institute of Management (JIM),Tiruchirappalli ,Tamil Nadu,South,P,DNP,DNP,DNP,164,DNP,207,229,DNP
"Department of Management Studies, PSNA College of Engineering and Technology",Dindigul,Tamil Nadu,South,P,DNP,DNP,DNP,167,143,135,134,144
"School of Management, Roorkee Institute of Technology",Roorkee,Uttarakhand,North,P,DNP,DNP,DNP,178,167,156,DNP,DNP
"D.C. School of Management & Technology, Kottayam",Kottayam,Kerala,South,P,DNP,DNP,DNP,195,181,165,184,190
Thakur Institute of Management Studies & Research,Mumbai,Maharashtra,West,P,DNP,DNP,DNP,214,DNP,DNP,DNP,DNP
SRM Valliammai Engineering College,Chengalpattu District,Tamil Nadu,South,P,DNP,DNP,DNP,215,DNP,281,DNP,253
"School of Management Studies, GIET University",Gunupur,Odisha,East,P,DNP,DNP,DNP,219,211,231,226,241
PSIT College of Engineering,Kanpur,Uttar Pradesh,North,P,DNP,DNP,DNP,220,DNP,DNP,DNP,DNP
Krupajal Management Studies,Bhubaneswar,Odisha,East,P,DNP,DNP,DNP,222,DNP,DNP,DNP,DNP
"Uttaranchal Institute of Management, Uttaranchal University",Dehradun,Uttarakhand,North,P,DNP,DNP,DNP,226,234,DNP,DNP,DNP
"Delhi Institute of Advanced Studies, New Delhi",New Delhi,Delhi,North,P,DNP,DNP,DNP,227,242,250,216,214
"School of Management, KIET Group of Institutions",Ghaziabad,Uttar Pradesh,North,P,DNP,DNP,DNP,228,DNP,DNP,DNP,DNP
Hallmark Business School,Tiruchirappalli,Tamil Nadu,South,P,DNP,DNP,DNP,232,222,227,222,210
Excel Business School,Namakkal,Tamil Nadu,South,P,DNP,DNP,DNP,235,DNP,DNP,DNP,DNP
Sacred Heart College,Tirupattur,Tamil Nadu,South,P,DNP,DNP,DNP,237,DNP,DNP,DNP,DNP
Techno Main Salt Lake,Kolkata,West Bengal,East,P,DNP,DNP,DNP,238,DNP,DNP,DNP,DNP
"Bharatiya Vidya Bhavan Institute of Management Science, Kolkata",Kolkata,West Bengal,East,P,DNP,DNP,DNP,240,219,240,DNP,DNP
Measi Institute of Management,Chennai,Tamil Nadu,South,P,DNP,DNP,DNP,261,263,251,239,245
"Department of Commerce & Business Administration, Tilka Manjhi Bhagalpur University",Bhagalpur,Bihar,East,G,DNP,DNP,DNP,270,268,275,233,243
Regenesys Institute of Management Private Limited,Navi Mumbai,Maharashtra,West,P,DNP,DNP,DNP,272,DNP,DNP,104,DNP
Institute of Management Education Research and Training (IMERT),Pune,Maharashtra,West,P,DNP,DNP,DNP,278,DNP,DNP,DNP,DNP
Naran Lala School of Industrial Management & Computer Science,Navsari,Gujarat,West,P,DNP,DNP,DNP,279,DNP,DNP,DNP,DNP
"CMR Centre for Business Studies, Bengaluru",Bengaluru,Karnataka,South,P,DNP,DNP,DNP,280,270,282,DNP,DNP
MES-Advanced Institute of Management and Technology (MES-AIMAT),Kochi,Kerala,South,P,DNP,DNP,DNP,281,253,261,DNP,256
"Faculty of Management, MJP Rohilkhand University",Bareilly,Uttar Pradesh,North,G,DNP,DNP,DNP,282,DNP,DNP,DNP,DNP
Dr. Lankapalli Bullayya College,Visakhapatnam,Andhra Pradesh,South,P,DNP,DNP,DNP,284,DNP,DNP,DNP,DNP
Dr. Panjabrao Deshmukh Institute of Management Technology & Research,Nagpur,Maharashtra,West,P,DNP,DNP,DNP,285,278,263,DNP,DNP
SJC Institute of Technology (SJCIT),Chickballapur ,Karnataka,South,P,DNP,DNP,DNP,288,DNP,287,264,DNP
Sinhgad Institute of Management,Pune,Maharashtra,West,P,DNP,DNP,DNP,289,266,273,227,DNP
"School of Business Studies, Shobhit University",Saharanpur,Uttar Pradesh,North,P,DNP,DNP,DNP,290,174,151,140,134
"Department of Management Studies, Indian Institute of Technology Madras",Chennai,Tamil Nadu,South,G,DNP,DNP,DNP,DNP,32,38,35,33
"School of Management Studies, National Institute of Technology Calicut",Kozhikode,Kerala,South,G,DNP,DNP,DNP,DNP,76,80,83,DNP
Jindal Global Business School,Sonipat,Haryana,North,P,DNP,DNP,DNP,DNP,77,DNP,DNP,DNP
Lovely Professional University,Phagwara,Punjab,North,P,DNP,DNP,DNP,DNP,83,DNP,DNP,97
"Apeejay School of Management, New Delhi",New Delhi,Delhi,North,P,DNP,DNP,DNP,DNP,91,102,DNP,DNP
Institute of Rural Management,Jaipur,Rajasthan,North,P,DNP,DNP,DNP,DNP,96,96,DNP,78
Jaipuria School of Business,Ghaziabad,Uttar Pradesh,North,P,DNP,DNP,DNP,DNP,111,131,107,107
"International Institute of Management Studies, Pune",Pune,Maharashtra,West,P,DNP,DNP,DNP,DNP,133,DNP,DNP,216
Eastern Institute for Integrated Learning In Management (EIILM),Kolkata,West Bengal,East,P,DNP,DNP,DNP,DNP,152,DNP,124,DNP
Accurate Institute of Management and Technology,Greater Noida,Uttar Pradesh,North,P,DNP,DNP,DNP,DNP,156,147,128,120
Sona School of Management,Salem,Tamil Nadu,South,P,DNP,DNP,DNP,DNP,160,148,125,119
"ICFAI Business School, Kolkata",Kolkata,West Bengal,East,P,DNP,DNP,DNP,DNP,169,DNP,DNP,DNP
"Atharva Institute of Management Studies, Mumbai",Mumbai,Maharashtra,West,P,DNP,DNP,DNP,DNP,171,143,145,154
Karunya School of Management,Coimbatore,Tamil Nadu,South,P,DNP,DNP,DNP,DNP,177,217,234,239
"Department of MBA, Sanjivani College of Engineering",Kopargaon,Maharashtra,West,P,DNP,DNP,DNP,DNP,187,208,DNP,DNP
"MBA Department, Vel Tech High Tech Dr. Rangarajan Dr. Sakunthala Engineering College",Chennai,Tamil Nadu,South,P,DNP,DNP,DNP,DNP,190,188,159,168
Adarsh Institute of Management and Information Technology,Bengaluru,Karnataka,South,P,DNP,DNP,DNP,DNP,192,203,155,155
"Faculty of Management, Jagannath University",Jaipur,Rajasthan,North,P,DNP,DNP,DNP,DNP,196,DNP,DNP,DNP
Farook Institute of Management Studies,Kozhikode,Kerala,South,P,DNP,DNP,DNP,DNP,202,200,129,DNP
School of Hospitality and Tourism Management,Jammu,Jammu and Kashmir,North,P,DNP,DNP,DNP,DNP,207,209,218,235
M.O.P. Vaishnav College for Women (Autonomous),Chennai,Tamil Nadu,South,P,DNP,DNP,DNP,DNP,210,DNP,DNP,DNP
St. Berchmans Institute of Management Studies,Changanassery,Kerala,South,P,DNP,DNP,DNP,DNP,216,229,DNP,DNP
Delhi School of Business (Vivekananda Institute of Professional Studies-Technical Campus),New Delhi,Delhi,North,P,DNP,DNP,DNP,DNP,223,270,DNP,DNP
"School of Management Studies, Chaitanya Bharathi Institute of Technology",Hyderabad,Telangana,South,P,DNP,DNP,DNP,DNP,230,277,DNP,DNP
"School of Business & Management, Jaipur National University",Jaipur,Rajasthan,North,P,DNP,DNP,DNP,DNP,233,252,DNP,DNP
School of Commerce Management and Research ITM University,Atal Nagar,Chhattisgarh,East,P,DNP,DNP,DNP,DNP,239,DNP,DNP,DNP
Holy Grace Academy of Management Studies,Thrissur,Kerala,South,P,DNP,DNP,DNP,DNP,240,243,DNP,DNP
T. John Institute of Management & Science,Bengaluru,Karnataka,South,P,DNP,DNP,DNP,DNP,261,DNP,DNP,DNP
Indira College of Engineering & Management�,Pune,Maharashtra,West,P,DNP,DNP,DNP,DNP,262,DNP,270,DNP
A. J. Institute of Management (AJIM),Mangaluru,Karnataka,South,P,DNP,DNP,DNP,DNP,269,DNP,221,DNP
"CH Institute of Management & Commerce, Indore",Indore,Madhya Pradesh,West,P,DNP,DNP,DNP,DNP,274,DNP,DNP,DNP
Adhunik Institute of Productivity Management and Research,Ghaziabad,Uttar Pradesh,North,P,DNP,DNP,DNP,DNP,280,DNP,DNP,DNP
Vaishali Institute of Business and Rural Management,Muzaffarpur,Bihar,East,P,DNP,DNP,DNP,DNP,282,298,DNP,264
"Department of MBA, J. J. College of Engineering and Technology",Tiruchirappalli,Tamil Nadu,South,P,DNP,DNP,DNP,DNP,283,271,255,258
"Shailesh J. Mehta School of Management, IIT Bombay",Mumbai,Maharashtra,West,G,DNP,DNP,DNP,DNP,DNP,16,22,23
Indian Institute of Management Rohtak,Rohtak,Haryana,North,G,DNP,DNP,DNP,DNP,DNP,36,DNP,DNP
"Department of Management Studies, IIT (ISM) Dhanbad",Dhanbad,Jharkhand,East,G,DNP,DNP,DNP,DNP,DNP,81,80,79
Gitam School of International Business,Visakhapatnam,Andhra Pradesh,South,P,DNP,DNP,DNP,DNP,DNP,86,DNP,DNP
"Bharati Vidyapeeth University Institute of Mangement and Research, New Delhi",New Delhi,Delhi,North,P,DNP,DNP,DNP,DNP,DNP,90,82,80
"Department of Business Management, University of Calcutta",Kolkata,West Bengal,East,G,DNP,DNP,DNP,DNP,DNP,98,76,72
Indian Institute of Finance,Greater Noida,Uttar Pradesh,North,P,DNP,DNP,DNP,DNP,DNP,121,90,74
Nehru College of Management,Coimbatore,Tamil Nadu,South,P,DNP,DNP,DNP,DNP,DNP,132,122,123
Indo Global College of Management and Technology,New Chandigarh,Punjab,North,P,DNP,DNP,DNP,DNP,DNP,136,DNP,DNP
MIT School of Telecom Management,Pune,Maharashtra,West,P,DNP,DNP,DNP,DNP,DNP,145,167,185
"Rajeev Business School, Pune",Pune,Maharashtra,West,P,DNP,DNP,DNP,DNP,DNP,153,DNP,DNP
"Army Institute of Management and Technology, Greater Noida",Greater Noida,Uttar Pradesh,North,P,DNP,DNP,DNP,DNP,DNP,170,DNP,DNP
St. Francis Institute of Management and Research,Mumbai,Maharashtra,West,P,DNP,DNP,DNP,DNP,DNP,172,DNP,DNP
SSM School of Management and Computer Applications,Namakkal,Tamil Nadu,South,P,DNP,DNP,DNP,DNP,DNP,185,DNP,112
"Dayananda Sagar College of Art, Science & Commerce, Bengaluru",Bengaluru,Karnataka,South,P,DNP,DNP,DNP,DNP,DNP,192,219,229
RVS Institute of Management Studies,Coimbatore,Tamil Nadu,South,P,DNP,DNP,DNP,DNP,DNP,194,195,187
"Dr. G.D Pol Foundation, YMT College of Management",Navi Mumbai,Maharashtra,West,P,DNP,DNP,DNP,DNP,DNP,216,DNP,250
Musaliar Institute of Management,Pathanamthitta,Kerala,South,P,DNP,DNP,DNP,DNP,DNP,220,DNP,DNP
Maharaja Agrasen Institute of Management and Technology,Yamuna Nagar,Haryana,North,P,DNP,DNP,DNP,DNP,DNP,221,199,207
Future Institute of Management & Technology,Bareilly,Uttar Pradesh,North,P,DNP,DNP,DNP,DNP,DNP,233,DNP,DNP
"Apex Institute of Technology, Chandigarh University, Mohali",Mohali,Punjab,North,P,DNP,DNP,DNP,DNP,DNP,235,DNP,DNP
Vivekananda Institute of Information and Management Studies,Tiruchengode,Tamil Nadu,South,P,DNP,DNP,DNP,DNP,DNP,238,DNP,DNP
Punjab Institute of Management and Technology,Mandi Gobindgarh,Punjab,North,P,DNP,DNP,DNP,DNP,DNP,239,DNP,148
St. Peter's College of Engineering and Technology,Chennai,Tamil Nadu,South,P,DNP,DNP,DNP,DNP,DNP,249,DNP,DNP
Sambhram Academy of Management Studies,Bengaluru,Karnataka,South,P,DNP,DNP,DNP,DNP,DNP,257,241,221
Maharishi Arvind Institute of Engineering and Technology,Jaipur,Rajasthan,North,P,DNP,DNP,DNP,DNP,DNP,276,244,234
"MITS School of Business, Madanapalle",Madanapalle,Andhra Pradesh,South,P,DNP,DNP,DNP,DNP,DNP,288,DNP,DNP
"Department of Commerce & Management, KSKV Kachchh University",Bhuj,Gujarat,West,G,DNP,DNP,DNP,DNP,DNP,290,DNP,DNP
Marathwada Mitramandal's Institute of management Education Research & Training,Pune,Maharashtra,West,P,DNP,DNP,DNP,DNP,DNP,292,272,DNP
H. K. Institute of Management Studies & Research,Mumbai,Maharashtra,West,P,DNP,DNP,DNP,DNP,DNP,294,266,251
RMD Sinhgad School of Management Studies,Pune,Maharashtra,West,P,DNP,DNP,DNP,DNP,DNP,296,276,263
"Patel Group of Institutions, Bhopal",Bhopal,Madhya Pradesh,West,P,DNP,DNP,DNP,DNP,DNP,297,275,DNP
Rayat Institute of Management,Balachaur,Punjab,North,P,DNP,DNP,DNP,DNP,DNP,303,268,DNP
Institute for Financial Management and Research (IFMR),Chittoor,Andhra Pradesh,South,P,DNP,DNP,DNP,DNP,DNP,DNP,50,50
"Department of Business Economics, Delhi University (DU)",New Delhi,Delhi,North,G,DNP,DNP,DNP,DNP,DNP,DNP,60,55
NIILM-Center for Management Studies (CMS),Greater Noida,Uttar Pradesh,North,P,DNP,DNP,DNP,DNP,DNP,DNP,67,DNP
Thiagarajar School of Management,Madurai,Tamil Nadu,South,P,DNP,DNP,DNP,DNP,DNP,DNP,78,81
PES Institute of Technology - Department of MBA,Bengaluru,Karnataka,South,P,DNP,DNP,DNP,DNP,DNP,DNP,93,96
"Shri Ram Murti Smarak International Business School, Unnao",Unnao,Uttar Pradesh,North,P,DNP,DNP,DNP,DNP,DNP,DNP,117,118
Sanskriti School of Business,Mathura,Uttar Pradesh,North,P,DNP,DNP,DNP,DNP,DNP,DNP,118,122
"College of Business Management, Commerce & Economics, Mody University, Laxmangarh",Laxmangarh,Rajasthan,North,P,DNP,DNP,DNP,DNP,DNP,DNP,123,126
"Budge Budge Institute Of Technology, Kolkata",Kolkata,West Bengal,East,P,DNP,DNP,DNP,DNP,DNP,DNP,137,132
Thangal Kunju Musaliar Institute of Management,Kollam,Kerala,South,P,DNP,DNP,DNP,DNP,DNP,DNP,139,141
"MIT School of Business, Pune",Pune,Maharashtra,West,P,DNP,DNP,DNP,DNP,DNP,DNP,142,131
Marthoma College of Management and Technology,Ernakulam,Kerala,South,P,DNP,DNP,DNP,DNP,DNP,DNP,153,159
"Veltech B-School, Veltech Dr. RR & Dr. SR Technical University",Chennai,Tamil Nadu,South,P,DNP,DNP,DNP,DNP,DNP,DNP,156,167
Sahyadri College of Engineering & Management,Mangalore,Karnataka,South,P,DNP,DNP,DNP,DNP,DNP,DNP,161,DNP
K. L. N. College of Engineering ,Madurai,Tamil Nadu,South,P,DNP,DNP,DNP,DNP,DNP,DNP,162,147
Adhiyamaan College Of Engineering (Autonomous) Department Of Management Studies,Hosur,Tamil Nadu,South,P,DNP,DNP,DNP,DNP,DNP,DNP,168,DNP
Institute of Professional Studies and Research (IPSAR),Cuttack,Odisha,East,P,DNP,DNP,DNP,DNP,DNP,DNP,174,DNP
Geetanjali Institute of Technical Studies,Udaipur,Rajasthan,North,P,DNP,DNP,DNP,DNP,DNP,DNP,176,176
"School of Management, Centurion University of Technology and Management",Bhubaneswar,Odisha,East,P,DNP,DNP,DNP,DNP,DNP,DNP,178,165
Rajasthan Institute of Engineering and Technology,Jaipur,Rajasthan,North,P,DNP,DNP,DNP,DNP,DNP,DNP,187,189
"Dewan Institute of Management Studies, Meerut",Meerut,Uttar Pradesh,North,P,DNP,DNP,DNP,DNP,DNP,DNP,190,173
"APIIT Business School, Panipat",Panipat,Haryana,North,P,DNP,DNP,DNP,DNP,DNP,DNP,192,183
Shri Aatm Vallabh Jain Girls (P.G.) College ,Sri Ganganagar,Rajasthan,North,P,DNP,DNP,DNP,DNP,DNP,DNP,201,DNP
"Department of Management Studies, Rajalakshmi Engineering College",Chennai,Tamil Nadu,South,P,DNP,DNP,DNP,DNP,DNP,DNP,203,223
"CET School of Management, Thiruvananthapuram",Thiruvananthapuram,Kerala,South,G,DNP,DNP,DNP,DNP,DNP,DNP,206,191
Institute of Advanced Management & Research,Ghaziabad,Uttar Pradesh,North,P,DNP,DNP,DNP,DNP,DNP,DNP,224,244
"Institute of Productivity & Management, Meerut",Meerut,Uttar Pradesh,North,P,DNP,DNP,DNP,DNP,DNP,DNP,232,DNP
Department of Management IIMT College of Engineering,Greater Noida,Uttar Pradesh,North,P,DNP,DNP,DNP,DNP,DNP,DNP,235,248
"Chetana�s Institute of Management & Research, Mumbai",Mumbai,Maharashtra,West,P,DNP,DNP,DNP,DNP,DNP,DNP,236,DNP
Millennium Institute of Management,Aurangabad,Maharashtra,West,P,DNP,DNP,DNP,DNP,DNP,DNP,237,DNP
"Balaji Institute of Engineering and Management Studies (BEAM), Nellore",Nellore,Andhra Pradesh,South,P,DNP,DNP,DNP,DNP,DNP,DNP,238,DNP
"Institute for Technology and Management, Bangalore",Bengaluru,Karnataka,South,P,DNP,DNP,DNP,DNP,DNP,DNP,240,230
"Acropolis Technical Campus, Faculty of Management Studies",Indore,Madhya Pradesh,West,P,DNP,DNP,DNP,DNP,DNP,DNP,243,231
"Sinhgad Institute of Management and Computer Application, Pune ",Pune,Maharashtra,West,P,DNP,DNP,DNP,DNP,DNP,DNP,247,242
Adichunchanagiri Institute of Technology,Chikmagalur,Karnataka,South,P,DNP,DNP,DNP,DNP,DNP,DNP,250,DNP
Datta Meghe Institute of Management Studies,Nagpur,Maharashtra,West,P,DNP,DNP,DNP,DNP,DNP,DNP,253,DNP
"Lakshmi Narain College of Technology (LNCT, Indore)",Indore,Madhya Pradesh,West,P,DNP,DNP,DNP,DNP,DNP,DNP,258,DNP
"Institute of Productivity & Management, Ghaziabad",Ghaziabad,Uttar Pradesh,North,P,DNP,DNP,DNP,DNP,DNP,DNP,269,DNP
"Shri Raojibhai Gokalbhai Patel Gujarati Professional Institute, Indore",Indore,Madhya Pradesh,West,P,DNP,DNP,DNP,DNP,DNP,DNP,271,260
"Institute of Productivity & Management, Kanpur",kanpur,Uttar Pradesh,North,P,DNP,DNP,DNP,DNP,DNP,DNP,273,DNP
Abasaheb Garware Institute of Management Studies,Sangli,Maharashtra,West,P,DNP,DNP,DNP,DNP,DNP,DNP,277,DNP
Department of Management Sciences (PUMBA),Pune,Maharashtra,West,G,DNP,DNP,DNP,DNP,DNP,DNP,DNP,43
"Department of Management Studies, Indian Institute of Science, Bangalore",Bengaluru,Karnataka,South,G,DNP,DNP,DNP,DNP,DNP,DNP,DNP,44
Amrita School of Business,Coimbatore,Tamil Nadu,South,P,DNP,DNP,DNP,DNP,DNP,DNP,DNP,49
Flame School of Business,Pune,Maharashtra,West,P,DNP,DNP,DNP,DNP,DNP,DNP,DNP,52
Indus Business Academy,Greater Noida,Uttar Pradesh,North,P,DNP,DNP,DNP,DNP,DNP,DNP,DNP,73
Master School of Management,Meerut,Uttar Pradesh,North,P,DNP,DNP,DNP,DNP,DNP,DNP,DNP,95
"Army Institute of Management, Kolkata",Kolkata,West Bengal,East,P,DNP,DNP,DNP,DNP,DNP,DNP,DNP,111
IIMT Management College,Meerut,Uttar Pradesh,North,P,DNP,DNP,DNP,DNP,DNP,DNP,DNP,124
Heritage Business School,Kolkata,West Bengal,East,P,DNP,DNP,DNP,DNP,DNP,DNP,DNP,130
Justice K S Hegde Institute of Management,Karkala,Karnataka,South,P,DNP,DNP,DNP,DNP,DNP,DNP,DNP,140
Globsyn Business School,Kolkata,West Bengal,East,P,DNP,DNP,DNP,DNP,DNP,DNP,DNP,149
Aditya Institue of Management Studies & Research,Mumbai,Maharashtra,West,P,DNP,DNP,DNP,DNP,DNP,DNP,DNP,158
Madurai Kamaraj University,Madurai,Tamil Nadu,South,G,DNP,DNP,DNP,DNP,DNP,DNP,DNP,163
IPS Business School,Jaipur,Rajasthan,North,P,DNP,DNP,DNP,DNP,DNP,DNP,DNP,169
Guru Nanak Khalsa Institute of Technology and Management-Technical Campus ( GNKITM-TC),Yamuna Nagar,Haryana,North,P,DNP,DNP,DNP,DNP,DNP,DNP,DNP,200
Sai Balaji International Institute of Management Sciences (SBIIMS),Pune,Maharashtra,West,P,DNP,DNP,DNP,DNP,DNP,DNP,DNP,206
Sinhgad Institute of Business Administration and Research,Pune,Maharashtra,West,P,DNP,DNP,DNP,DNP,DNP,DNP,DNP,212
Disha Institute of Management and Technology,Raipur,Chhattisgarh,East,P,DNP,DNP,DNP,DNP,DNP,DNP,DNP,220
"Heber Institute of Mangement Studies, Bishop Heber College",Tiruchirappalli,Tamil Nadu,South,P,DNP,DNP,DNP,DNP,DNP,DNP,DNP,246
Hindustan Institute of Management and Computer Studies,Mathura,Uttar Pradesh,North,P,DNP,DNP,DNP,DNP,DNP,DNP,DNP,259
"Patel Group of Institutions, Indore",Indore,Madhya Pradesh,West,P,DNP,DNP,DNP,DNP,DNP,DNP,DNP,262
,,,,,DNP,,,,,,,
,,,,,DNP,,,,,,,
,,,,,DNP,,,,,,,
,,,,,DNP,,,,,,,
,,,,,DNP,,,,,,,
,,,,,DNP,,,,,,,
,,,,,DNP,,,,,,,
,,,,,DNP,,,,,,,
,,,,,DNP,,,,,,,
,,,,,DNP,,,,,,,
,,,,,DNP,,,,,,,
,,,,,DNP,,,,,,,
,,,,,DNP,,,,,,,
,,,,,DNP,,,,,,,
,,,,,DNP,,,,,,,
,,,,,DNP,,,,,,,
,,,,,DNP,,,,,,,
,,,,,DNP,,,,,,,
,,,,,DNP,,,,,,,
,,,,,DNP,,,,,,,
,,,,,DNP,,,,,,,
,,,,,DNP,,,,,,,
,,,,,DNP,,,,,,,
,,,,,DNP,,,,,,,
